source,scenario,model,seed,test_segment,horizon,nrmse,selected_alpha
nonlinear_simulator,ar2_rho090_f012,QRC_K0,2,11,64,1.0112823295632478,100.0
nonlinear_simulator,ar2_rho090_f012,QRC_K0,2,0,128,1.004755397174563,1.0
nonlinear_simulator,ar2_rho090_f012,QRC_K0,2,1,128,0.997076876192657,1.0
nonlinear_simulator,ar2_rho090_f012,QRC_K0,2,2,128,0.9991064773311749,1.0
nonlinear_simulator,ar2_rho090_f012,QRC_K0,2,3,128,1.0051785949193344,1.0
nonlinear_simulator,ar2_rho090_f012,QRC_K0,2,4,128,1.00223692773048,1.0
nonlinear_simulator,ar2_rho090_f012,QRC_K0,2,5,128,1.00600428208481,1.0
nonlinear_simulator,ar2_rho090_f012,QRC_K0,2,6,128,1.0050267684362635,1.0
nonlinear_simulator,ar2_rho090_f012,QRC_K0,2,7,128,1.0021203955144646,1.0
nonlinear_simulator,ar2_rho090_f012,QRC_K0,2,8,128,1.0088779268815362,1.0
nonlinear_simulator,ar2_rho090_f012,QRC_K0,2,9,128,1.001574546191807,1.0
nonlinear_simulator,ar2_rho090_f012,QRC_K0,2,10,128,0.9988775159817941,1.0
nonlinear_simulator,ar2_rho090_f012,QRC_K0,2,11,128,1.0023935719968,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,0,1,0.48320601977925637,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,1,1,0.48936809027666744,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,2,1,0.48846419093397764,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,3,1,0.5215793348786807,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,4,1,0.4828881213395417,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,5,1,0.4836634117868317,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,6,1,0.4726336481384658,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,7,1,0.4795744746318457,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,8,1,0.4863355139086884,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,9,1,0.4581809768588672,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,10,1,0.48993971067456754,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,11,1,0.5026601915882953,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,0,2,0.7504150603103148,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,1,2,0.749489117791724,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,2,2,0.7502073773039287,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,3,2,0.7975851503247197,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,4,2,0.7631010366507873,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,5,2,0.7428555298918945,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,6,2,0.7418329031295342,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,7,2,0.7505982808651862,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,8,2,0.7556250189883816,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,9,2,0.7062924722340311,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,10,2,0.769330757831602,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,11,2,0.7948160971291565,0.0001
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,0,4,0.7764594147727844,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,1,4,0.7791144684704839,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,2,4,0.8098051694626012,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,3,4,0.8367276755830366,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,4,4,0.798924270289752,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,5,4,0.7831668331482033,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,6,4,0.7502734636352898,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,7,4,0.7756240337678478,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,8,4,0.7836837078268715,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,9,4,0.7262948936447295,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,10,4,0.793893227328929,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,11,4,0.832875983411628,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,0,8,0.9101473113587963,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,1,8,0.9106630283794025,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,2,8,0.9659964484543843,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,3,8,0.9365729438909657,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,4,8,0.9502500930735861,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,5,8,0.9248096460728726,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,6,8,0.8967714751759467,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,7,8,0.9427270339696286,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,8,8,0.9078384980066695,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,9,8,0.8924725301915781,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,10,8,0.9208949923416749,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,11,8,0.9407562204141345,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,0,16,0.9950981308089476,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,1,16,0.9651393439670937,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,2,16,1.0149887399620279,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,3,16,0.9992976171037448,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,4,16,0.9983608005859529,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,5,16,0.9938059782909439,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,6,16,0.9874792585734055,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,7,16,0.9919354218776238,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,8,16,0.9868305249211025,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,9,16,0.9884193289858904,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,10,16,1.0087063989649634,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,11,16,0.9943841932025591,0.01
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,0,32,1.0012946328211683,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,1,32,1.0000815384201873,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,2,32,1.0045164488606309,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,3,32,1.000307959384993,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,4,32,1.0030699693159413,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,5,32,1.0042654218035059,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,6,32,1.001670389499154,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,7,32,1.0041420557069058,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,8,32,1.000397017586829,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,9,32,1.0019477486674717,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,10,32,1.0065305881820967,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,11,32,1.0046287470559243,1.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,0,64,1.0007420464655798,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,1,64,1.0016662126043017,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,2,64,1.0010541180635777,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,3,64,1.0016597920363022,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,4,64,1.0037542075269357,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,5,64,1.0000567233091242,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,6,64,0.9983403037072152,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,7,64,1.0004490403578472,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,8,64,1.0030976282623034,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,9,64,1.0003047056480723,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,10,64,1.000396299840395,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,11,64,1.0066531106582361,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,0,128,1.0011521953631106,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,1,128,0.9999248167580929,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,2,128,1.0005149720076014,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,3,128,1.0009017242245055,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,4,128,1.0022813124039502,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,5,128,1.0035556099124432,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,6,128,1.0027711003366926,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,7,128,1.0016289884705316,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,8,128,1.0033332395116625,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,9,128,1.0014953183947048,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,10,128,1.0023539488266646,100.0
nonlinear_simulator,ar2_rho090_f012,AB_noaux,2,11,128,1.0044675448803475,100.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,0,1,0.41399919843819705,0.0001
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,1,1,0.41977987191772953,0.0001
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,2,1,0.43311743892999366,0.0001
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,3,1,0.45694645149712976,0.0001
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,4,1,0.41527049711507064,0.0001
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,5,1,0.4248422126289722,0.0001
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,6,1,0.40137241349103064,0.0001
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,7,1,0.4165181282776807,0.0001
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,8,1,0.42809625353116243,0.0001
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,9,1,0.3996977449648477,0.0001
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,10,1,0.42020167414836124,0.0001
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,11,1,0.4417279217268776,0.0001
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,0,2,0.6771679596764725,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,1,2,0.6820693381398589,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,2,2,0.7038375261425545,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,3,2,0.728821331435177,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,4,2,0.6975882850305436,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,5,2,0.6932926028927,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,6,2,0.6587702194859871,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,7,2,0.6819429325181023,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,8,2,0.6917109557075111,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,9,2,0.6457685442491609,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,10,2,0.687997697744468,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,11,2,0.7287938397896021,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,0,4,0.7722404127349584,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,1,4,0.776840880236906,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,2,4,0.8130545960008221,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,3,4,0.8303917907367082,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,4,4,0.8013211319207559,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,5,4,0.7851727244724246,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,6,4,0.7514455162148338,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,7,4,0.775842567141896,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,8,4,0.7830508729867984,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,9,4,0.7267879719354708,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,10,4,0.7875840534916887,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,11,4,0.8323811695611448,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,0,8,0.905397376345582,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,1,8,0.9086368656934904,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,2,8,0.9689592237003235,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,3,8,0.93618381991283,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,4,8,0.9488319065908415,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,5,8,0.9222121220889145,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,6,8,0.8933090477804245,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,7,8,0.9427057845575765,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,8,8,0.9054614376606482,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,9,8,0.8891206969116958,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,10,8,0.91595532270717,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,11,8,0.9397245928614855,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,0,16,0.9888138730773762,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,1,16,0.9663461036322747,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,2,16,1.0130170620254837,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,3,16,1.000972003383544,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,4,16,0.9933989082267979,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,5,16,0.9901178592994104,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,6,16,0.9843874240363595,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,7,16,0.9927897796325926,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,8,16,0.985492434231363,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,9,16,0.9788204839449162,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,10,16,1.0037879638677443,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,11,16,0.9867354537394402,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,0,32,1.000509437324114,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,1,32,0.9992183151475689,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,2,32,1.004970785756437,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,3,32,1.0007986213807811,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,4,32,1.0016398627501883,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,5,32,1.0047148259766916,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,6,32,1.0012123452166595,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,7,32,1.004290842461205,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,8,32,0.9994442135153546,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,9,32,1.00058978943282,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,10,32,1.0063081028680951,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,11,32,1.0046274389313024,1.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,0,64,0.9969461751023116,100.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,1,64,1.0011995026228713,100.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,2,64,1.0034797370870407,100.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,3,64,1.0035656456419966,100.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,4,64,1.0026030384193214,100.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,5,64,1.0017822754885406,100.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,6,64,1.0001616222247631,100.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,7,64,1.0014330853823463,100.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,8,64,1.0065895282662134,100.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,9,64,0.9984975194045662,100.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,10,64,0.9979983430089178,100.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,11,64,1.009911132543568,100.0
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,0,128,1.0163084294909102,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,1,128,1.002060047545671,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,2,128,1.0015378454760986,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,3,128,1.0166643192555314,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,4,128,1.0058843098895476,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,5,128,1.0097350279870325,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,6,128,1.0062499843253117,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,7,128,0.9999312839442462,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,8,128,1.0165942343938565,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,9,128,1.0013893311849733,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,10,128,0.9994474759841413,0.01
nonlinear_simulator,ar2_rho090_f012,single_kernel,2,11,128,1.0017191393605802,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,0,1,0.41527316455409896,0.0001
nonlinear_simulator,ar2_rho090_f012,triangular,2,1,1,0.41840124471922246,0.0001
nonlinear_simulator,ar2_rho090_f012,triangular,2,2,1,0.43317600082180124,0.0001
nonlinear_simulator,ar2_rho090_f012,triangular,2,3,1,0.4598834161635563,0.0001
nonlinear_simulator,ar2_rho090_f012,triangular,2,4,1,0.4163843757526067,0.0001
nonlinear_simulator,ar2_rho090_f012,triangular,2,5,1,0.42461509403306547,0.0001
nonlinear_simulator,ar2_rho090_f012,triangular,2,6,1,0.39977525851749396,0.0001
nonlinear_simulator,ar2_rho090_f012,triangular,2,7,1,0.41534176033868114,0.0001
nonlinear_simulator,ar2_rho090_f012,triangular,2,8,1,0.42798596692271085,0.0001
nonlinear_simulator,ar2_rho090_f012,triangular,2,9,1,0.39975283213559526,0.0001
nonlinear_simulator,ar2_rho090_f012,triangular,2,10,1,0.4208387746374428,0.0001
nonlinear_simulator,ar2_rho090_f012,triangular,2,11,1,0.4414013638845744,0.0001
nonlinear_simulator,ar2_rho090_f012,triangular,2,0,2,0.6790272442317049,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,1,2,0.6816293830377116,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,2,2,0.7040952682201878,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,3,2,0.7315589709242628,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,4,2,0.6968647467276697,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,5,2,0.6925163413061509,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,6,2,0.6601437365036811,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,7,2,0.6797981230491735,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,8,2,0.6936869191822054,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,9,2,0.6469497058855255,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,10,2,0.6888673196646568,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,11,2,0.726805513734512,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,0,4,0.7721192825596404,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,1,4,0.7777230208171216,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,2,4,0.814486130135284,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,3,4,0.831667113407623,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,4,4,0.8002272859667018,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,5,4,0.7842432728956467,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,6,4,0.7468850661975805,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,7,4,0.7787213286038607,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,8,4,0.7824819971420288,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,9,4,0.7230513939142705,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,10,4,0.7894715980807607,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,11,4,0.8310690207404112,0.01
nonlinear_simulator,ar2_rho090_f012,triangular,2,0,8,0.9049183768399681,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,1,8,0.9097045440733516,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,2,8,0.9693303683916594,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,3,8,0.9356789892392186,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,4,8,0.9487230744690576,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,5,8,0.9220724921866018,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,6,8,0.8929702325215174,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,7,8,0.9423199969944891,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,8,8,0.9052230321466241,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,9,8,0.8894880526102206,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,10,8,0.9157552301382927,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,11,8,0.9404484774924253,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,0,16,0.9873925298693462,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,1,16,0.9666844496098644,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,2,16,1.0127583249095886,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,3,16,0.9998810159532592,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,4,16,0.993444210021223,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,5,16,0.9909612791441341,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,6,16,0.9843655243114384,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,7,16,0.9933656300012985,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,8,16,0.9856616178322777,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,9,16,0.9795505962780657,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,10,16,1.00454772959184,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,11,16,0.9866300778192257,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,0,32,1.0005949836541996,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,1,32,0.9997694496113083,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,2,32,1.0047529484881041,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,3,32,1.0009928603208915,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,4,32,1.001451255999135,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,5,32,1.0051144981547873,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,6,32,1.001481060128605,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,7,32,1.004523948835724,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,8,32,0.9995770461876549,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,9,32,1.0004246464774302,1.0
nonlinear_simulator,ar2_rho090_f012,triangular,2,10,32,1.006602690385209,1.0
