seed,r,u0,epsilon,is_confirmatory_epsilon,tangent_impulse_relative_frobenius,tangent_step_relative_frobenius,separable_impulse_relative_frobenius,separable_step_relative_frobenius,valid,K,past_mass,git_commit,config_sha256,protocol_sha256
8,0.7,-0.5,0.01,False,0.007221177887297868,0.01992684952430436,0.44213214072118123,0.09080911672544043,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,-0.5,1e-05,False,6.72968342322473e-06,1.966473429820359e-05,0.45770575875933067,0.1757920245260127,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,-0.5,3e-05,False,2.0190814553792707e-05,5.8994811244161126e-05,0.4577021135071946,0.1757611550994711,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,-0.5,0.0001,True,6.730246901335104e-05,0.000196629360092695,0.4576893581097961,0.1756531690084273,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,-0.5,0.0003,False,0.0002019005793664277,0.0005896909656365934,0.4576529381720116,0.17534512719832188,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,-0.5,0.001,False,0.0006729113908464874,0.0019633080877504857,0.4575257483795988,0.1742727168452598,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,-0.5,0.003,False,0.00201794782743252,0.0058699930911640255,0.4571647489853492,0.1712583691611241,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,-0.5,0.01,False,0.006717234753309036,0.019336168003456097,0.4559292841229457,0.16130865310810996,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.7,0.0,1e-05,False,3.72847934484897e-06,3.720344354021795e-06,0.4442642764901526,0.10745345679831808,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.7,0.0,3e-05,False,1.1184828570924731e-05,1.1161938095748135e-05,0.444260907677086,0.10745363404087314,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.7,0.0,0.0001,True,3.728073809245629e-05,3.720983619319271e-05,0.4442491180438783,0.10745426138630365,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.7,0.0,0.0003,False,0.0001118331182764952,0.00011165156974825223,0.4442154447009232,0.10745611269944598,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.7,0.0,0.001,False,0.0003726818272946535,0.0003724216335021481,0.444097720009425,0.10746328021734665,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.7,0.0,0.003,False,0.0011172382428578723,0.001119405403812648,0.4437624945116007,0.10748967190385404,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.7,0.0,0.01,False,0.0037147280498078944,0.003756568285341687,0.4426023664120583,0.10765165292333558,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,0.0,1e-05,False,3.7004157529644344e-06,3.4841600864403884e-06,0.5385340674679912,0.18619484441753673,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,0.0,3e-05,False,1.1100923140850455e-05,1.0453112765230884e-05,0.5385306935093626,0.18619474361083033,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,0.0,0.0001,True,3.700146189701022e-05,3.4846093709203745e-05,0.5385188859553726,0.18619439631740495,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,0.0,0.0003,False,0.0001109960727021446,0.00010455381452873332,0.5384851599843257,0.18619344992778997,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,0.0,0.001,False,0.00036989994562014266,0.0003486886438837959,0.5383672326331551,0.18619067318463,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,0.0,0.003,False,0.001108962582699764,0.0010475779142752623,0.5380312699706159,0.18618733624175546,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,0.0,0.01,False,0.0036879546629120306,0.0035098974901112733,0.5368667237958312,0.18622949771031141,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.7,0.5,1e-05,False,2.334978265842246e-06,7.854144811244916e-06,0.3972208023728604,0.07322963051670042,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.7,0.5,3e-05,False,7.004473572336156e-06,2.3563915018586e-05,0.3972215054941759,0.07323437463457895,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.7,0.5,0.0001,True,2.3347916157180713e-05,7.854959939911234e-05,0.39722396708880997,0.07325100488752166,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.7,0.5,0.0003,False,7.004338841749133e-05,0.00023566539581076492,0.39723100418207924,0.0732987417801365,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.7,0.5,0.001,False,0.0002334763500499363,0.0007857316687838828,0.3972556798886021,0.07346840287544286,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.7,0.5,0.003,False,0.000700417543553362,0.002358727504288278,0.3973265750991156,0.07397511027506487,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.7,0.5,0.01,False,0.002334596007835015,0.007880213054642865,0.39757929118221585,0.07599775443913659,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,0.5,1e-05,False,2.3988381334656085e-06,7.521911650311494e-06,0.4381309991371936,0.12215235058048086,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,0.5,3e-05,False,7.1962465414947214e-06,2.2567208380548452e-05,0.43813168233664945,0.12215797269599699,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,0.5,0.0001,True,2.398706318848013e-05,7.522727750427847e-05,0.43813407402585774,0.12217766459142601,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,0.5,0.0003,False,7.196064453710162e-05,0.00022569888801075313,0.43814091131695854,0.12223405194947833,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,0.5,0.001,False,0.00023986557716914356,0.0007525154976587738,0.43816488666361697,0.12243286124886132,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,0.5,0.003,False,0.0007195716533928962,0.0022591266573135154,0.4382337716140096,0.12301328947530757,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
8,0.9,0.5,0.01,False,0.0023982845829981967,0.007548773858980717,0.4384793439854118,0.12518716203149172,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,-0.5,1e-05,False,5.078623697436025e-06,1.9793276220410953e-05,0.3611284714981351,0.07231088318249727,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,-0.5,3e-05,False,1.5237856318929085e-05,5.938337540631881e-05,0.36112801147303786,0.07228474546457249,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,-0.5,0.0001,True,5.079428315097025e-05,0.00019793793441062564,0.36112640376631794,0.07219337350486088,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,-0.5,0.0003,False,0.0001523853097427853,0.000593715769020741,0.36112182648652735,0.0719332582911153,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,-0.5,0.001,False,0.0005079676265266496,0.0019778590194273068,0.36110599439626984,0.07103407709852377,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,-0.5,0.003,False,0.0015240344712093915,0.005923277202593314,0.3610623755203173,0.06856557069378728,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,-0.5,0.01,False,0.005081596724990251,0.019623005492061196,0.36092858816529516,0.06128415601859427,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,-0.5,1e-05,False,4.702968146610206e-06,1.8467922846658118e-05,0.35155099446668536,0.118935445757587,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,-0.5,3e-05,False,1.4110270231554946e-05,5.5407096659884266e-05,0.3515505958894705,0.11890753246799195,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,-0.5,0.0001,True,4.7035019403239153e-05,0.0001846857433971943,0.3515492025228863,0.11880988694819977,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,-0.5,0.0003,False,0.00014110732353625388,0.0005539794620570615,0.35154523546781824,0.11853133905278238,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,-0.5,0.001,False,0.00047037484234197646,0.0018456446617040555,0.3515315140632167,0.11756159291159024,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,-0.5,0.003,False,0.001411261754229331,0.005528696088216828,0.3514937104842827,0.11483642887224198,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,-0.5,0.01,False,0.004705763834061958,0.018331864029917645,0.35137776251274855,0.1058805394213499,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,0.0,1e-05,False,4.331260781491468e-06,4.424692019089269e-06,0.3729250176535467,0.11961916018201005,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,0.0,3e-05,False,1.2993138170759086e-05,1.3273602816003083e-05,0.3729226329426918,0.11961472508974688,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,0.0,0.0001,True,4.3309006304883185e-05,4.424270341879366e-05,0.37291428770049095,0.11959920936437252,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,0.0,0.0003,False,0.0001299221568151723,0.0001327084810577563,0.3728904561324985,0.11955493846478578,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,0.0,0.001,False,0.0004330219865446102,0.00044213661154192624,0.37280718736713375,0.11940068756051257,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,0.0,0.003,False,0.0012986250056682398,0.0013244955503101117,0.3725704919322068,0.11896595395600697,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,0.0,0.01,False,0.00432359117782608,0.004393089827927234,0.37175624016579917,0.11751444986143182,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,0.0,1e-05,False,4.108697448871962e-06,4.671268069327498e-06,0.4069674309970491,0.2092807408032927,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,0.0,3e-05,False,1.2326188889158528e-05,1.4013194961157722e-05,0.40696526451143966,0.2092750894437403,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,0.0,0.0001,True,4.108657492416787e-05,4.670748343317388e-05,0.4069576827175896,0.20925531575006975,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,0.0,0.0003,False,0.00012325584385314685,0.00014009961829762225,0.4069360300931459,0.20919886950169617,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,0.0,0.001,False,0.00041081168572270976,0.00046673775292050486,0.40686036003439596,0.20900189121359697,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,0.0,0.003,False,0.0012320855114544844,0.0013979902394000584,0.40664513779268985,0.2084440968429139,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,0.0,0.01,False,0.004102860144072613,0.004634412483544683,0.4059032728093149,0.206550099782008,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,0.5,1e-05,False,2.758457617267271e-06,5.191875935177359e-06,0.3616628900681531,0.08269073967793913,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,0.5,3e-05,False,8.274312333499481e-06,1.5577579256828413e-05,0.36166155710456366,0.08269283339358999,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,0.5,0.0001,True,2.7579823902039253e-05,5.192824519954823e-05,0.36165689230933296,0.08270017227279153,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,0.5,0.0003,False,8.273559605725687e-05,0.00015579460223435492,0.3616435696701736,0.0827212344912507,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,0.5,0.001,False,0.0002757490970724436,0.0005194118872906629,0.3615970021737108,0.082796047835869,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,0.5,0.003,False,0.0008269445165871324,0.0015590456916434036,0.3614644811359123,0.08301916892155572,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.7,0.5,0.01,False,0.00275296061286408,0.005206185826481693,0.3610068182900017,0.08390843544052236,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,0.5,1e-05,False,2.713455677356748e-06,4.861492688740673e-06,0.3993555209953658,0.14029046856913657,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,0.5,3e-05,False,8.139455486241627e-06,1.458623473765263e-05,0.3993544065930429,0.14029284783623572,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,0.5,0.0001,True,2.713031079002346e-05,4.862358669877831e-05,0.39935050674770955,0.1403011814608753,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,0.5,0.0003,False,8.138761130245193e-05,0.0001458803441704653,0.39933936905505657,0.1403250452590893,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,0.5,0.001,False,0.000271261266858254,0.0004863624059006857,0.3993004413280594,0.1404091915989299,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,0.5,0.003,False,0.0008135269538080281,0.0014598818892517787,0.3991896837397049,0.14065494416583704,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
9,0.9,0.5,0.01,False,0.002708769868502861,0.004875472923137523,0.39880744292007625,0.14157706095958916,True,15,0.3,cfb8e08f769bfe5cc2961e3a93421a8490cc9796,e78b988afa66247e10d48da3e4fa69361eca6daca1a4d41d487e79c2a8ab763d,a383649cbc6ebc418d984f6026f983148fb75321f8e9c112b87a20ea3c1d1418
